pilot_index,image_id,class_name,true_label,true_class_id,clean_predicted_label,clean_predicted_class_id,clean_confidence,corruption_type,severity,random_seed,original_width,original_height,relative_image_path,original_path,corrupted_path
475,9932,169.Magnolia_Warbler,168,169,168,169,0.7544723749160767,motion_blur,1,1382016288,500,333,169.Magnolia_Warbler/Magnolia_Warbler_0020_166211.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\169.Magnolia_Warbler\Magnolia_Warbler_0020_166211.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\motion_blur\severity_1\169.Magnolia_Warbler\9932_Magnolia_Warbler_0020_166211.jpg
475,9932,169.Magnolia_Warbler,168,169,168,169,0.7544723749160767,motion_blur,3,2577716087,500,333,169.Magnolia_Warbler/Magnolia_Warbler_0020_166211.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\169.Magnolia_Warbler\Magnolia_Warbler_0020_166211.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\motion_blur\severity_3\169.Magnolia_Warbler\9932_Magnolia_Warbler_0020_166211.jpg
475,9932,169.Magnolia_Warbler,168,169,168,169,0.7544723749160767,motion_blur,5,1427405209,500,333,169.Magnolia_Warbler/Magnolia_Warbler_0020_166211.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\169.Magnolia_Warbler\Magnolia_Warbler_0020_166211.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\motion_blur\severity_5\169.Magnolia_Warbler\9932_Magnolia_Warbler_0020_166211.jpg
475,9932,169.Magnolia_Warbler,168,169,168,169,0.7544723749160767,brightness,1,3751637343,500,333,169.Magnolia_Warbler/Magnolia_Warbler_0020_166211.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\169.Magnolia_Warbler\Magnolia_Warbler_0020_166211.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\brightness\severity_1\169.Magnolia_Warbler\9932_Magnolia_Warbler_0020_166211.jpg
475,9932,169.Magnolia_Warbler,168,169,168,169,0.7544723749160767,brightness,3,729039717,500,333,169.Magnolia_Warbler/Magnolia_Warbler_0020_166211.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\169.Magnolia_Warbler\Magnolia_Warbler_0020_166211.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\brightness\severity_3\169.Magnolia_Warbler\9932_Magnolia_Warbler_0020_166211.jpg
475,9932,169.Magnolia_Warbler,168,169,168,169,0.7544723749160767,brightness,5,2424968319,500,333,169.Magnolia_Warbler/Magnolia_Warbler_0020_166211.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\169.Magnolia_Warbler\Magnolia_Warbler_0020_166211.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\brightness\severity_5\169.Magnolia_Warbler\9932_Magnolia_Warbler_0020_166211.jpg
476,8318,142.Black_Tern,141,142,141,142,0.9526272416114808,gaussian_noise,1,1566789159,400,500,142.Black_Tern/Black_Tern_0070_144292.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\142.Black_Tern\Black_Tern_0070_144292.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\gaussian_noise\severity_1\142.Black_Tern\8318_Black_Tern_0070_144292.jpg
476,8318,142.Black_Tern,141,142,141,142,0.9526272416114808,gaussian_noise,3,1343681891,400,500,142.Black_Tern/Black_Tern_0070_144292.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\142.Black_Tern\Black_Tern_0070_144292.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\gaussian_noise\severity_3\142.Black_Tern\8318_Black_Tern_0070_144292.jpg
476,8318,142.Black_Tern,141,142,141,142,0.9526272416114808,gaussian_noise,5,2481960031,400,500,142.Black_Tern/Black_Tern_0070_144292.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\142.Black_Tern\Black_Tern_0070_144292.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\gaussian_noise\severity_5\142.Black_Tern\8318_Black_Tern_0070_144292.jpg
476,8318,142.Black_Tern,141,142,141,142,0.9526272416114808,motion_blur,1,1686920448,400,500,142.Black_Tern/Black_Tern_0070_144292.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\142.Black_Tern\Black_Tern_0070_144292.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\motion_blur\severity_1\142.Black_Tern\8318_Black_Tern_0070_144292.jpg
476,8318,142.Black_Tern,141,142,141,142,0.9526272416114808,motion_blur,3,1745258709,400,500,142.Black_Tern/Black_Tern_0070_144292.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\142.Black_Tern\Black_Tern_0070_144292.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\motion_blur\severity_3\142.Black_Tern\8318_Black_Tern_0070_144292.jpg
476,8318,142.Black_Tern,141,142,141,142,0.9526272416114808,motion_blur,5,1245404071,400,500,142.Black_Tern/Black_Tern_0070_144292.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\142.Black_Tern\Black_Tern_0070_144292.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\motion_blur\severity_5\142.Black_Tern\8318_Black_Tern_0070_144292.jpg
476,8318,142.Black_Tern,141,142,141,142,0.9526272416114808,brightness,1,3039707404,400,500,142.Black_Tern/Black_Tern_0070_144292.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\142.Black_Tern\Black_Tern_0070_144292.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\brightness\severity_1\142.Black_Tern\8318_Black_Tern_0070_144292.jpg
476,8318,142.Black_Tern,141,142,141,142,0.9526272416114808,brightness,3,2859077946,400,500,142.Black_Tern/Black_Tern_0070_144292.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\142.Black_Tern\Black_Tern_0070_144292.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\brightness\severity_3\142.Black_Tern\8318_Black_Tern_0070_144292.jpg
476,8318,142.Black_Tern,141,142,141,142,0.9526272416114808,brightness,5,3914880368,400,500,142.Black_Tern/Black_Tern_0070_144292.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\142.Black_Tern\Black_Tern_0070_144292.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\brightness\severity_5\142.Black_Tern\8318_Black_Tern_0070_144292.jpg
477,6105,105.Whip_poor_Will,104,105,104,105,0.8694503903388977,gaussian_noise,1,2939769159,265,255,105.Whip_poor_Will/Whip_Poor_Will_0021_796426.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\105.Whip_poor_Will\Whip_Poor_Will_0021_796426.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\gaussian_noise\severity_1\105.Whip_poor_Will\6105_Whip_Poor_Will_0021_796426.jpg
477,6105,105.Whip_poor_Will,104,105,104,105,0.8694503903388977,gaussian_noise,3,1156734620,265,255,105.Whip_poor_Will/Whip_Poor_Will_0021_796426.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\105.Whip_poor_Will\Whip_Poor_Will_0021_796426.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\gaussian_noise\severity_3\105.Whip_poor_Will\6105_Whip_Poor_Will_0021_796426.jpg
477,6105,105.Whip_poor_Will,104,105,104,105,0.8694503903388977,gaussian_noise,5,3306195539,265,255,105.Whip_poor_Will/Whip_Poor_Will_0021_796426.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\105.Whip_poor_Will\Whip_Poor_Will_0021_796426.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\gaussian_noise\severity_5\105.Whip_poor_Will\6105_Whip_Poor_Will_0021_796426.jpg
477,6105,105.Whip_poor_Will,104,105,104,105,0.8694503903388977,motion_blur,1,629246825,265,255,105.Whip_poor_Will/Whip_Poor_Will_0021_796426.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\105.Whip_poor_Will\Whip_Poor_Will_0021_796426.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\motion_blur\severity_1\105.Whip_poor_Will\6105_Whip_Poor_Will_0021_796426.jpg
477,6105,105.Whip_poor_Will,104,105,104,105,0.8694503903388977,motion_blur,3,1301865102,265,255,105.Whip_poor_Will/Whip_Poor_Will_0021_796426.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\105.Whip_poor_Will\Whip_Poor_Will_0021_796426.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\motion_blur\severity_3\105.Whip_poor_Will\6105_Whip_Poor_Will_0021_796426.jpg
477,6105,105.Whip_poor_Will,104,105,104,105,0.8694503903388977,motion_blur,5,627795209,265,255,105.Whip_poor_Will/Whip_Poor_Will_0021_796426.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\105.Whip_poor_Will\Whip_Poor_Will_0021_796426.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\motion_blur\severity_5\105.Whip_poor_Will\6105_Whip_Poor_Will_0021_796426.jpg
477,6105,105.Whip_poor_Will,104,105,104,105,0.8694503903388977,brightness,1,1822750736,265,255,105.Whip_poor_Will/Whip_Poor_Will_0021_796426.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\105.Whip_poor_Will\Whip_Poor_Will_0021_796426.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\brightness\severity_1\105.Whip_poor_Will\6105_Whip_Poor_Will_0021_796426.jpg
477,6105,105.Whip_poor_Will,104,105,104,105,0.8694503903388977,brightness,3,2683545559,265,255,105.Whip_poor_Will/Whip_Poor_Will_0021_796426.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\105.Whip_poor_Will\Whip_Poor_Will_0021_796426.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\brightness\severity_3\105.Whip_poor_Will\6105_Whip_Poor_Will_0021_796426.jpg
477,6105,105.Whip_poor_Will,104,105,104,105,0.8694503903388977,brightness,5,103589808,265,255,105.Whip_poor_Will/Whip_Poor_Will_0021_796426.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\105.Whip_poor_Will\Whip_Poor_Will_0021_796426.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\brightness\severity_5\105.Whip_poor_Will\6105_Whip_Poor_Will_0021_796426.jpg
478,7492,128.Seaside_Sparrow,127,128,127,128,0.109829656779766,gaussian_noise,1,1145342347,500,376,128.Seaside_Sparrow/Seaside_Sparrow_0032_120767.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\128.Seaside_Sparrow\Seaside_Sparrow_0032_120767.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\gaussian_noise\severity_1\128.Seaside_Sparrow\7492_Seaside_Sparrow_0032_120767.jpg
478,7492,128.Seaside_Sparrow,127,128,127,128,0.109829656779766,gaussian_noise,3,933959678,500,376,128.Seaside_Sparrow/Seaside_Sparrow_0032_120767.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\128.Seaside_Sparrow\Seaside_Sparrow_0032_120767.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\gaussian_noise\severity_3\128.Seaside_Sparrow\7492_Seaside_Sparrow_0032_120767.jpg
478,7492,128.Seaside_Sparrow,127,128,127,128,0.109829656779766,gaussian_noise,5,2613701874,500,376,128.Seaside_Sparrow/Seaside_Sparrow_0032_120767.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\128.Seaside_Sparrow\Seaside_Sparrow_0032_120767.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\gaussian_noise\severity_5\128.Seaside_Sparrow\7492_Seaside_Sparrow_0032_120767.jpg
478,7492,128.Seaside_Sparrow,127,128,127,128,0.109829656779766,motion_blur,1,931538307,500,376,128.Seaside_Sparrow/Seaside_Sparrow_0032_120767.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\128.Seaside_Sparrow\Seaside_Sparrow_0032_120767.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\motion_blur\severity_1\128.Seaside_Sparrow\7492_Seaside_Sparrow_0032_120767.jpg
478,7492,128.Seaside_Sparrow,127,128,127,128,0.109829656779766,motion_blur,3,3024120547,500,376,128.Seaside_Sparrow/Seaside_Sparrow_0032_120767.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\128.Seaside_Sparrow\Seaside_Sparrow_0032_120767.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\motion_blur\severity_3\128.Seaside_Sparrow\7492_Seaside_Sparrow_0032_120767.jpg
478,7492,128.Seaside_Sparrow,127,128,127,128,0.109829656779766,motion_blur,5,3800618740,500,376,128.Seaside_Sparrow/Seaside_Sparrow_0032_120767.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\128.Seaside_Sparrow\Seaside_Sparrow_0032_120767.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\motion_blur\severity_5\128.Seaside_Sparrow\7492_Seaside_Sparrow_0032_120767.jpg
478,7492,128.Seaside_Sparrow,127,128,127,128,0.109829656779766,brightness,1,970571974,500,376,128.Seaside_Sparrow/Seaside_Sparrow_0032_120767.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\128.Seaside_Sparrow\Seaside_Sparrow_0032_120767.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\brightness\severity_1\128.Seaside_Sparrow\7492_Seaside_Sparrow_0032_120767.jpg
478,7492,128.Seaside_Sparrow,127,128,127,128,0.109829656779766,brightness,3,3563133818,500,376,128.Seaside_Sparrow/Seaside_Sparrow_0032_120767.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\128.Seaside_Sparrow\Seaside_Sparrow_0032_120767.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\brightness\severity_3\128.Seaside_Sparrow\7492_Seaside_Sparrow_0032_120767.jpg
478,7492,128.Seaside_Sparrow,127,128,127,128,0.109829656779766,brightness,5,3756923135,500,376,128.Seaside_Sparrow/Seaside_Sparrow_0032_120767.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\128.Seaside_Sparrow\Seaside_Sparrow_0032_120767.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\brightness\severity_5\128.Seaside_Sparrow\7492_Seaside_Sparrow_0032_120767.jpg
479,3662,063.Ivory_Gull,62,63,62,63,0.864733874797821,gaussian_noise,1,743425261,322,403,063.Ivory_Gull/Ivory_Gull_0023_49385.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\063.Ivory_Gull\Ivory_Gull_0023_49385.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\gaussian_noise\severity_1\063.Ivory_Gull\3662_Ivory_Gull_0023_49385.jpg
479,3662,063.Ivory_Gull,62,63,62,63,0.864733874797821,gaussian_noise,3,2674321171,322,403,063.Ivory_Gull/Ivory_Gull_0023_49385.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\063.Ivory_Gull\Ivory_Gull_0023_49385.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\gaussian_noise\severity_3\063.Ivory_Gull\3662_Ivory_Gull_0023_49385.jpg
479,3662,063.Ivory_Gull,62,63,62,63,0.864733874797821,gaussian_noise,5,1858563467,322,403,063.Ivory_Gull/Ivory_Gull_0023_49385.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\063.Ivory_Gull\Ivory_Gull_0023_49385.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\gaussian_noise\severity_5\063.Ivory_Gull\3662_Ivory_Gull_0023_49385.jpg
479,3662,063.Ivory_Gull,62,63,62,63,0.864733874797821,motion_blur,1,2086386233,322,403,063.Ivory_Gull/Ivory_Gull_0023_49385.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\063.Ivory_Gull\Ivory_Gull_0023_49385.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\motion_blur\severity_1\063.Ivory_Gull\3662_Ivory_Gull_0023_49385.jpg
479,3662,063.Ivory_Gull,62,63,62,63,0.864733874797821,motion_blur,3,2483941385,322,403,063.Ivory_Gull/Ivory_Gull_0023_49385.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\063.Ivory_Gull\Ivory_Gull_0023_49385.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\motion_blur\severity_3\063.Ivory_Gull\3662_Ivory_Gull_0023_49385.jpg
479,3662,063.Ivory_Gull,62,63,62,63,0.864733874797821,motion_blur,5,1941291517,322,403,063.Ivory_Gull/Ivory_Gull_0023_49385.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\063.Ivory_Gull\Ivory_Gull_0023_49385.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\motion_blur\severity_5\063.Ivory_Gull\3662_Ivory_Gull_0023_49385.jpg
479,3662,063.Ivory_Gull,62,63,62,63,0.864733874797821,brightness,1,4133120425,322,403,063.Ivory_Gull/Ivory_Gull_0023_49385.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\063.Ivory_Gull\Ivory_Gull_0023_49385.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\brightness\severity_1\063.Ivory_Gull\3662_Ivory_Gull_0023_49385.jpg
479,3662,063.Ivory_Gull,62,63,62,63,0.864733874797821,brightness,3,1649526626,322,403,063.Ivory_Gull/Ivory_Gull_0023_49385.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\063.Ivory_Gull\Ivory_Gull_0023_49385.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\brightness\severity_3\063.Ivory_Gull\3662_Ivory_Gull_0023_49385.jpg
479,3662,063.Ivory_Gull,62,63,62,63,0.864733874797821,brightness,5,38251766,322,403,063.Ivory_Gull/Ivory_Gull_0023_49385.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\063.Ivory_Gull\Ivory_Gull_0023_49385.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\brightness\severity_5\063.Ivory_Gull\3662_Ivory_Gull_0023_49385.jpg
480,3151,055.Evening_Grosbeak,54,55,54,55,0.8792186975479126,gaussian_noise,1,902486179,500,334,055.Evening_Grosbeak/Evening_Grosbeak_0007_37312.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\055.Evening_Grosbeak\Evening_Grosbeak_0007_37312.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\gaussian_noise\severity_1\055.Evening_Grosbeak\3151_Evening_Grosbeak_0007_37312.jpg
480,3151,055.Evening_Grosbeak,54,55,54,55,0.8792186975479126,gaussian_noise,3,3787349550,500,334,055.Evening_Grosbeak/Evening_Grosbeak_0007_37312.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\055.Evening_Grosbeak\Evening_Grosbeak_0007_37312.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\gaussian_noise\severity_3\055.Evening_Grosbeak\3151_Evening_Grosbeak_0007_37312.jpg
480,3151,055.Evening_Grosbeak,54,55,54,55,0.8792186975479126,gaussian_noise,5,624587706,500,334,055.Evening_Grosbeak/Evening_Grosbeak_0007_37312.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\055.Evening_Grosbeak\Evening_Grosbeak_0007_37312.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\gaussian_noise\severity_5\055.Evening_Grosbeak\3151_Evening_Grosbeak_0007_37312.jpg
480,3151,055.Evening_Grosbeak,54,55,54,55,0.8792186975479126,motion_blur,1,1179030271,500,334,055.Evening_Grosbeak/Evening_Grosbeak_0007_37312.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\055.Evening_Grosbeak\Evening_Grosbeak_0007_37312.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\motion_blur\severity_1\055.Evening_Grosbeak\3151_Evening_Grosbeak_0007_37312.jpg
480,3151,055.Evening_Grosbeak,54,55,54,55,0.8792186975479126,motion_blur,3,2477022096,500,334,055.Evening_Grosbeak/Evening_Grosbeak_0007_37312.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\055.Evening_Grosbeak\Evening_Grosbeak_0007_37312.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\motion_blur\severity_3\055.Evening_Grosbeak\3151_Evening_Grosbeak_0007_37312.jpg
480,3151,055.Evening_Grosbeak,54,55,54,55,0.8792186975479126,motion_blur,5,2541238054,500,334,055.Evening_Grosbeak/Evening_Grosbeak_0007_37312.jpg,D:\Demo Python\visual_explanation_robustness\data\raw\CUB_200_2011\images\055.Evening_Grosbeak\Evening_Grosbeak_0007_37312.jpg,D:\Demo Python\visual_explanation_robustness\data\corrupted\pilot\motion_blur\severity_5\055.Evening_Grosbeak\3151_Evening_Grosbeak_0007_37312.jpg
