image_id,image_path,class_id,is_train,x,y,width,height
6943,119.Field_Sparrow/Field_Sparrow_0105_113822.jpg,119,1,34.0,165.0,287.0,162.0
2819,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0047_33500.jpg,49,1,153.0,65.0,323.0,219.0
4523,078.Gray_Kingbird/Gray_Kingbird_0035_795027.jpg,78,1,117.0,19.0,277.0,303.0
6592,113.Baird_Sparrow/Baird_Sparrow_0021_794576.jpg,113,1,22.0,97.0,145.0,176.0
10360,176.Prairie_Warbler/Prairie_Warbler_0112_173383.jpg,176,1,132.0,73.0,172.0,162.0
2687,047.American_Goldfinch/American_Goldfinch_0111_32022.jpg,47,1,178.0,138.0,309.0,162.0
303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,1,62.0,65.0,146.0,240.0
6059,104.American_Pipit/American_Pipit_0027_100189.jpg,104,1,85.0,63.0,341.0,200.0
10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,1,132.0,41.0,216.0,289.0
5,001.Black_footed_Albatross/Black_Footed_Albatross_0014_89.jpg,1,1,70.0,50.0,134.0,303.0
6605,113.Baird_Sparrow/Baird_Sparrow_0027_794590.jpg,113,1,98.0,154.0,143.0,315.0
1407,026.Bronzed_Cowbird/Bronzed_Cowbird_0085_24152.jpg,26,1,90.0,87.0,349.0,198.0
776,014.Indigo_Bunting/Indigo_Bunting_0024_13523.jpg,14,1,102.0,145.0,183.0,140.0
2509,044.Frigatebird/Frigatebird_0068_42795.jpg,44,1,101.0,144.0,131.0,329.0
6393,110.Geococcyx/Geococcyx_0131_104300.jpg,110,1,23.0,75.0,366.0,195.0
2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,1,62.0,46.0,181.0,189.0
6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,1,21.0,83.0,385.0,209.0
2401,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0054_42210.jpg,42,1,88.0,153.0,201.0,160.0
6995,120.Fox_Sparrow/Fox_Sparrow_0035_114866.jpg,120,1,41.0,50.0,377.0,211.0
7899,135.Bank_Swallow/Bank_Swallow_0044_129687.jpg,135,1,191.0,82.0,101.0,135.0
4548,078.Gray_Kingbird/Gray_Kingbird_0038_70118.jpg,78,1,147.0,131.0,167.0,128.0
11038,188.Pileated_Woodpecker/Pileated_Woodpecker_0065_180324.jpg,188,1,120.0,69.0,154.0,332.0
11721,199.Winter_Wren/Winter_Wren_0129_189843.jpg,199,1,110.0,107.0,277.0,192.0
6710,115.Brewer_Sparrow/Brewer_Sparrow_0022_107440.jpg,115,1,149.0,136.0,148.0,306.0
8518,145.Elegant_Tern/Elegant_Tern_0098_151028.jpg,145,1,62.0,23.0,259.0,217.0
1253,023.Brandt_Cormorant/Brandt_Cormorant_0017_23141.jpg,23,1,160.0,85.0,311.0,247.0
9244,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0060_159863.jpg,158,1,155.0,55.0,203.0,176.0
9859,168.Kentucky_Warbler/Kentucky_Warbler_0072_165305.jpg,168,1,85.0,81.0,199.0,375.0
5414,093.Clark_Nutcracker/Clark_Nutcracker_0069_84767.jpg,93,1,152.0,134.0,178.0,133.0
4146,072.Pomarine_Jaeger/Pomarine_Jaeger_0009_795740.jpg,72,1,53.0,44.0,169.0,168.0
1380,025.Pelagic_Cormorant/Pelagic_Cormorant_0093_23722.jpg,25,1,138.0,91.0,285.0,200.0
9022,154.Red_eyed_Vireo/Red_Eyed_Vireo_0058_156965.jpg,154,1,21.0,100.0,432.0,177.0
151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,1,14.0,39.0,455.0,167.0
7402,127.Savannah_Sparrow/Savannah_Sparrow_0021_118886.jpg,127,1,78.0,135.0,282.0,181.0
11512,196.House_Wren/House_Wren_0116_187604.jpg,196,1,66.0,72.0,371.0,228.0
6275,108.White_necked_Raven/White_Necked_Raven_0020_102730.jpg,108,1,53.0,7.0,368.0,266.0
4082,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0011_60963.jpg,71,1,153.0,104.0,148.0,116.0
11135,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0028_182395.jpg,190,1,228.0,69.0,100.0,207.0
124,003.Sooty_Albatross/Sooty_Albatross_0016_1075.jpg,3,1,169.0,41.0,180.0,249.0
1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,1,88.0,110.0,212.0,148.0
9878,168.Kentucky_Warbler/Kentucky_Warbler_0051_795884.jpg,168,1,149.0,112.0,340.0,244.0
11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,1,34.0,59.0,453.0,286.0
6925,119.Field_Sparrow/Field_Sparrow_0055_113929.jpg,119,1,31.0,24.0,317.0,434.0
5563,095.Baltimore_Oriole/Baltimore_Oriole_0007_88038.jpg,95,1,66.0,37.0,304.0,136.0
2118,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0087_29252.jpg,38,1,74.0,100.0,273.0,372.0
10283,175.Pine_Warbler/Pine_Warbler_0127_171742.jpg,175,1,103.0,111.0,333.0,234.0
5802,099.Ovenbird/Ovenbird_0137_92639.jpg,99,1,177.0,2.0,263.0,285.0
4749,082.Ringed_Kingfisher/Ringed_Kingfisher_0039_71052.jpg,82,1,13.0,102.0,305.0,251.0
6687,115.Brewer_Sparrow/Brewer_Sparrow_0041_796711.jpg,115,1,19.0,117.0,294.0,212.0
8761,149.Brown_Thrasher/Brown_Thrasher_0100_155129.jpg,149,1,217.0,135.0,147.0,112.0
7075,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0070_115645.jpg,121,1,159.0,93.0,300.0,201.0
1953,035.Purple_Finch/Purple_Finch_0014_27322.jpg,35,1,35.0,113.0,314.0,241.0
7186,123.Henslow_Sparrow/Henslow_Sparrow_0106_796580.jpg,123,1,79.0,58.0,395.0,281.0
4631,080.Green_Kingfisher/Green_Kingfisher_0062_70985.jpg,80,1,89.0,89.0,284.0,171.0
7779,133.White_throated_Sparrow/White_Throated_Sparrow_0119_128827.jpg,133,1,70.0,60.0,222.0,200.0
9846,168.Kentucky_Warbler/Kentucky_Warbler_0013_165228.jpg,168,1,124.0,95.0,190.0,146.0
6392,110.Geococcyx/Geococcyx_0084_104574.jpg,110,1,10.0,88.0,414.0,172.0
4614,080.Green_Kingfisher/Green_Kingfisher_0011_71183.jpg,80,1,61.0,109.0,219.0,259.0
11403,194.Cactus_Wren/Cactus_Wren_0033_186014.jpg,194,1,76.0,125.0,246.0,203.0
11050,188.Pileated_Woodpecker/Pileated_Woodpecker_0079_180388.jpg,188,1,76.0,50.0,188.0,319.0
9666,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0053_163615.jpg,165,1,105.0,72.0,152.0,213.0
2755,048.European_Goldfinch/European_Goldfinch_0008_33153.jpg,48,1,155.0,129.0,208.0,155.0
2990,052.Pied_billed_Grebe/Pied_Billed_Grebe_0114_35493.jpg,52,1,92.0,40.0,252.0,151.0
2354,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0025_42248.jpg,42,1,95.0,168.0,140.0,104.0
6097,105.Whip_poor_Will/Whip_Poor_Will_0040_100482.jpg,105,1,67.0,143.0,342.0,271.0
925,017.Cardinal/Cardinal_0007_18537.jpg,17,1,74.0,41.0,241.0,328.0
3178,055.Evening_Grosbeak/Evening_Grosbeak_0065_37296.jpg,55,1,127.0,63.0,338.0,231.0
11132,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0052_794752.jpg,190,1,276.0,87.0,143.0,284.0
287,006.Least_Auklet/Least_Auklet_0016_1903.jpg,6,1,59.0,34.0,281.0,450.0
9374,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0073_161558.jpg,160,1,105.0,35.0,387.0,203.0
6008,103.Sayornis/Sayornis_0081_99508.jpg,103,1,130.0,91.0,257.0,299.0
10484,179.Tennessee_Warbler/Tennessee_Warbler_0074_175058.jpg,179,1,136.0,110.0,247.0,150.0
7890,135.Bank_Swallow/Bank_Swallow_0037_129903.jpg,135,1,141.0,106.0,164.0,261.0
3810,066.Western_Gull/Western_Gull_0004_55605.jpg,66,1,2.0,39.0,328.0,277.0
4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,1,178.0,139.0,107.0,143.0
11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,1,80.0,40.0,190.0,425.0
6358,109.American_Redstart/American_Redstart_0080_103749.jpg,109,1,75.0,65.0,290.0,295.0
6085,104.American_Pipit/American_Pipit_0002_100023.jpg,104,1,187.0,55.0,281.0,198.0
3721,064.Ring_billed_Gull/Ring_Billed_Gull_0050_51567.jpg,64,1,76.0,83.0,275.0,136.0
8551,146.Forsters_Tern/Forsters_Tern_0017_152696.jpg,146,1,107.0,114.0,327.0,339.0
5268,091.Mockingbird/Mockingbird_0024_79623.jpg,91,1,130.0,59.0,297.0,271.0
8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,1,24.0,66.0,469.0,322.0
1088,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0100_21913.jpg,20,1,142.0,134.0,213.0,236.0
8828,151.Black_capped_Vireo/Black_Capped_Vireo_0015_797450.jpg,151,1,210.0,72.0,188.0,260.0
2387,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0061_42397.jpg,42,1,146.0,60.0,156.0,134.0
5720,098.Scott_Oriole/Scott_Oriole_0030_795830.jpg,98,1,172.0,89.0,255.0,265.0
1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,1,1.0,55.0,165.0,214.0
10119,172.Nashville_Warbler/Nashville_Warbler_0060_167347.jpg,172,1,181.0,94.0,249.0,192.0
2262,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0071_30647.jpg,40,1,168.0,181.0,110.0,138.0
9774,167.Hooded_Warbler/Hooded_Warbler_0012_164891.jpg,167,1,64.0,169.0,307.0,142.0
2324,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0119_41879.jpg,41,1,70.0,74.0,403.0,166.0
195,004.Groove_billed_Ani/Groove_Billed_Ani_0085_1612.jpg,4,1,205.0,140.0,182.0,173.0
8599,147.Least_Tern/Least_Tern_0059_153746.jpg,147,1,119.0,72.0,248.0,251.0
3389,059.California_Gull/California_Gull_0105_41116.jpg,59,1,67.0,68.0,225.0,112.0
1246,023.Brandt_Cormorant/Brandt_Cormorant_0074_22881.jpg,23,1,43.0,38.0,260.0,460.0
10764,183.Northern_Waterthrush/Northern_Waterthrush_0009_177078.jpg,183,1,158.0,90.0,257.0,139.0
554,011.Rusty_Blackbird/Rusty_Blackbird_0031_6699.jpg,11,1,6.0,8.0,465.0,402.0
9273,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0100_797142.jpg,158,1,202.0,116.0,256.0,180.0
7641,131.Vesper_Sparrow/Vesper_Sparrow_0076_125737.jpg,131,1,62.0,158.0,285.0,229.0
1991,035.Purple_Finch/Purple_Finch_0082_27639.jpg,35,1,118.0,97.0,177.0,184.0
3463,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0073_44253.jpg,60,1,52.0,18.0,373.0,283.0
4895,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0004_73811.jpg,84,1,65.0,43.0,430.0,287.0
6294,108.White_necked_Raven/White_Necked_Raven_0036_797359.jpg,108,1,145.0,25.0,348.0,295.0
9946,169.Magnolia_Warbler/Magnolia_Warbler_0123_166389.jpg,169,1,49.0,93.0,288.0,159.0
8018,137.Cliff_Swallow/Cliff_Swallow_0069_133521.jpg,137,1,104.0,95.0,212.0,154.0
6699,115.Brewer_Sparrow/Brewer_Sparrow_0074_107408.jpg,115,1,124.0,139.0,174.0,219.0
9287,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0020_159737.jpg,158,1,183.0,119.0,274.0,188.0
8643,147.Least_Tern/Least_Tern_0038_153087.jpg,147,1,29.0,54.0,432.0,192.0
8236,141.Artic_Tern/Artic_Tern_0112_141893.jpg,141,1,45.0,32.0,338.0,379.0
4542,078.Gray_Kingbird/Gray_Kingbird_0026_70089.jpg,78,1,158.0,105.0,156.0,146.0
3493,061.Heermann_Gull/Heermann_Gull_0122_45627.jpg,61,1,27.0,32.0,323.0,283.0
4370,075.Green_Jay/Green_Jay_0066_65902.jpg,75,1,254.0,42.0,217.0,261.0
6265,108.White_necked_Raven/White_Necked_Raven_0007_102676.jpg,108,1,2.0,9.0,289.0,490.0
11342,193.Bewick_Wren/Bewick_Wren_0081_185080.jpg,193,1,37.0,37.0,351.0,278.0
6190,106.Horned_Puffin/Horned_Puffin_0021_100780.jpg,106,1,177.0,88.0,133.0,193.0
11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,1,70.0,164.0,123.0,210.0
4406,076.Dark_eyed_Junco/Dark_Eyed_Junco_0130_67867.jpg,76,1,105.0,36.0,252.0,234.0
11660,198.Rock_Wren/Rock_Wren_0045_189153.jpg,198,1,127.0,46.0,264.0,243.0
7168,123.Henslow_Sparrow/Henslow_Sparrow_0054_116850.jpg,123,1,202.0,114.0,102.0,111.0
128,003.Sooty_Albatross/Sooty_Albatross_0063_1101.jpg,3,1,55.0,49.0,176.0,150.0
9574,163.Cape_May_Warbler/Cape_May_Warbler_0005_163197.jpg,163,1,45.0,184.0,420.0,147.0
6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,1,113.0,137.0,266.0,124.0
2629,046.Gadwall/Gadwall_0084_31135.jpg,46,1,102.0,80.0,323.0,209.0
481,009.Brewer_Blackbird/Brewer_Blackbird_0112_2340.jpg,9,1,21.0,43.0,405.0,328.0
8804,150.Sage_Thrasher/Sage_Thrasher_0014_155541.jpg,150,1,174.0,70.0,215.0,164.0
1107,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0075_21715.jpg,20,1,59.0,107.0,295.0,392.0
6411,110.Geococcyx/Geococcyx_0005_104187.jpg,110,1,36.0,48.0,433.0,183.0
3189,055.Evening_Grosbeak/Evening_Grosbeak_0122_37864.jpg,55,1,86.0,9.0,310.0,374.0
9425,161.Blue_winged_Warbler/Blue_Winged_Warbler_0036_161758.jpg,161,1,178.0,127.0,230.0,163.0
3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,1,32.0,136.0,436.0,250.0
359,007.Parakeet_Auklet/Parakeet_Auklet_0059_795973.jpg,7,1,65.0,47.0,191.0,116.0
5584,096.Hooded_Oriole/Hooded_Oriole_0035_90331.jpg,96,1,34.0,31.0,465.0,298.0
11617,198.Rock_Wren/Rock_Wren_0125_188951.jpg,198,1,165.0,70.0,267.0,230.0
4539,078.Gray_Kingbird/Gray_Kingbird_0080_70077.jpg,78,1,218.0,101.0,138.0,141.0
9263,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0052_797125.jpg,158,1,198.0,57.0,261.0,225.0
1981,035.Purple_Finch/Purple_Finch_0104_28088.jpg,35,1,150.0,65.0,186.0,220.0
2089,037.Acadian_Flycatcher/Acadian_Flycatcher_0007_795600.jpg,37,1,135.0,57.0,153.0,283.0
6873,118.House_Sparrow/House_Sparrow_0133_112368.jpg,118,1,54.0,76.0,326.0,200.0
4432,076.Dark_eyed_Junco/Dark_Eyed_Junco_0090_69051.jpg,76,1,219.0,115.0,151.0,207.0
1163,021.Eastern_Towhee/Eastern_Towhee_0002_22318.jpg,21,1,218.0,95.0,206.0,182.0
7937,136.Barn_Swallow/Barn_Swallow_0073_131389.jpg,136,1,100.0,43.0,342.0,260.0
2202,039.Least_Flycatcher/Least_Flycatcher_0076_30117.jpg,39,1,136.0,58.0,205.0,205.0
10763,183.Northern_Waterthrush/Northern_Waterthrush_0050_177331.jpg,183,1,81.0,99.0,170.0,112.0
2626,046.Gadwall/Gadwall_0097_30893.jpg,46,1,94.0,96.0,187.0,122.0
2301,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0035_42025.jpg,41,1,103.0,103.0,208.0,174.0
987,018.Spotted_Catbird/Spotted_Catbird_0034_19437.jpg,18,1,191.0,40.0,155.0,291.0
400,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0007_797521.jpg,8,1,25.0,43.0,251.0,165.0
699,013.Bobolink/Bobolink_0002_11085.jpg,13,1,19.0,47.0,264.0,206.0
11369,193.Bewick_Wren/Bewick_Wren_0049_185339.jpg,193,1,178.0,55.0,269.0,225.0
495,010.Red_winged_Blackbird/Red_Winged_Blackbird_0049_5598.jpg,10,1,88.0,101.0,234.0,182.0
5278,091.Mockingbird/Mockingbird_0103_79659.jpg,91,1,81.0,48.0,401.0,352.0
7339,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0049_118033.jpg,126,1,231.0,151.0,138.0,133.0
6721,115.Brewer_Sparrow/Brewer_Sparrow_0028_107467.jpg,115,1,83.0,98.0,273.0,143.0
2486,044.Frigatebird/Frigatebird_0012_43062.jpg,44,1,30.0,103.0,314.0,171.0
8585,147.Least_Tern/Least_Tern_0016_153560.jpg,147,1,79.0,74.0,279.0,186.0
5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,1,226.0,133.0,224.0,113.0
9933,169.Magnolia_Warbler/Magnolia_Warbler_0030_165782.jpg,169,1,110.0,86.0,333.0,203.0
10728,183.Northern_Waterthrush/Northern_Waterthrush_0049_177173.jpg,183,1,26.0,102.0,362.0,197.0
1115,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0013_22008.jpg,20,1,199.0,95.0,235.0,221.0
7147,122.Harris_Sparrow/Harris_Sparrow_0088_116445.jpg,122,1,36.0,89.0,333.0,174.0
4627,080.Green_Kingfisher/Green_Kingfisher_0056_70972.jpg,80,1,18.0,85.0,281.0,161.0
3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,1,159.0,232.0,114.0,113.0
1912,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0047_797303.jpg,34,1,3.0,74.0,417.0,275.0
3597,062.Herring_Gull/Herring_Gull_0026_48041.jpg,62,1,179.0,145.0,258.0,133.0
5803,099.Ovenbird/Ovenbird_0135_93168.jpg,99,1,121.0,121.0,211.0,145.0
8958,153.Philadelphia_Vireo/Philadelphia_Vireo_0087_794767.jpg,153,1,113.0,43.0,241.0,182.0
9247,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0109_159883.jpg,158,1,70.0,104.0,205.0,370.0
489,010.Red_winged_Blackbird/Red_Winged_Blackbird_0079_4527.jpg,10,1,75.0,74.0,255.0,190.0
10660,181.Worm_eating_Warbler/Worm_Eating_Warbler_0049_795561.jpg,181,1,15.0,33.0,124.0,112.0
2754,048.European_Goldfinch/European_Goldfinch_0098_33152.jpg,48,1,83.0,262.0,136.0,132.0
5233,090.Red_breasted_Merganser/Red_Breasted_Merganser_0006_79216.jpg,90,1,26.0,107.0,359.0,159.0
5733,098.Scott_Oriole/Scott_Oriole_0005_92362.jpg,98,1,159.0,88.0,141.0,187.0
5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,1,174.0,108.0,198.0,177.0
3802,066.Western_Gull/Western_Gull_0052_53485.jpg,66,1,189.0,48.0,289.0,281.0
5112,088.Western_Meadowlark/Western_Meadowlark_0024_78432.jpg,88,1,190.0,110.0,161.0,179.0
10907,186.Cedar_Waxwing/Cedar_Waxwing_0066_178719.jpg,186,1,104.0,204.0,119.0,233.0
8169,140.Summer_Tanager/Summer_Tanager_0097_140042.jpg,140,1,109.0,196.0,108.0,109.0
7687,132.White_crowned_Sparrow/White_Crowned_Sparrow_0064_126467.jpg,132,1,117.0,185.0,255.0,183.0
11580,197.Marsh_Wren/Marsh_Wren_0039_188201.jpg,197,1,65.0,115.0,295.0,365.0
8138,139.Scarlet_Tanager/Scarlet_Tanager_0107_138577.jpg,139,1,139.0,101.0,160.0,157.0
9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,1,186.0,147.0,143.0,110.0
471,009.Brewer_Blackbird/Brewer_Blackbird_0132_2293.jpg,9,1,54.0,33.0,232.0,322.0
1228,022.Chuck_will_Widow/Chuck_Will_Widow_0049_22747.jpg,22,1,94.0,72.0,369.0,276.0
5239,090.Red_breasted_Merganser/Red_Breasted_Merganser_0047_79486.jpg,90,1,113.0,29.0,203.0,177.0
2133,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0009_29831.jpg,38,1,193.0,188.0,194.0,163.0
7359,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0071_796946.jpg,126,1,98.0,71.0,109.0,296.0
5765,099.Ovenbird/Ovenbird_0004_92868.jpg,99,1,114.0,64.0,168.0,213.0
6296,108.White_necked_Raven/White_Necked_Raven_0063_797361.jpg,108,1,71.0,95.0,254.0,204.0
4005,069.Rufous_Hummingbird/Rufous_Hummingbird_0091_60551.jpg,69,1,180.0,106.0,162.0,117.0
7127,122.Harris_Sparrow/Harris_Sparrow_0057_116374.jpg,122,1,2.0,177.0,168.0,153.0
5600,096.Hooded_Oriole/Hooded_Oriole_0130_90422.jpg,96,1,17.0,51.0,336.0,314.0
3533,061.Heermann_Gull/Heermann_Gull_0102_45904.jpg,61,1,0.0,1.0,371.0,491.0
366,007.Parakeet_Auklet/Parakeet_Auklet_0003_795982.jpg,7,1,90.0,57.0,224.0,417.0
10132,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0080_167960.jpg,173,1,95.0,70.0,389.0,207.0
6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,1,10.0,70.0,344.0,237.0
8221,140.Summer_Tanager/Summer_Tanager_0033_140268.jpg,140,1,102.0,51.0,213.0,406.0
11589,197.Marsh_Wren/Marsh_Wren_0033_188778.jpg,197,1,137.0,93.0,184.0,211.0
7077,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0017_115908.jpg,121,1,114.0,102.0,250.0,278.0
8370,143.Caspian_Tern/Caspian_Tern_0123_145774.jpg,143,1,121.0,34.0,187.0,268.0
6489,111.Loggerhead_Shrike/Loggerhead_Shrike_0029_104849.jpg,111,1,51.0,115.0,257.0,345.0
9695,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0071_163784.jpg,165,1,19.0,46.0,412.0,309.0
10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,1,130.0,141.0,171.0,278.0
4530,078.Gray_Kingbird/Gray_Kingbird_0003_70305.jpg,78,1,18.0,57.0,314.0,415.0
9234,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0099_159753.jpg,158,1,146.0,140.0,338.0,235.0
10950,186.Cedar_Waxwing/Cedar_Waxwing_0016_178629.jpg,186,1,152.0,58.0,183.0,270.0
11375,194.Cactus_Wren/Cactus_Wren_0086_185630.jpg,194,1,174.0,87.0,287.0,256.0
4232,073.Blue_Jay/Blue_Jay_0078_62351.jpg,73,1,177.0,89.0,315.0,284.0
11392,194.Cactus_Wren/Cactus_Wren_0060_185950.jpg,194,1,17.0,31.0,466.0,371.0
7875,135.Bank_Swallow/Bank_Swallow_0036_129567.jpg,135,1,77.0,61.0,364.0,219.0
4016,069.Rufous_Hummingbird/Rufous_Hummingbird_0037_60415.jpg,69,1,160.0,43.0,242.0,213.0
7002,120.Fox_Sparrow/Fox_Sparrow_0104_114908.jpg,120,1,168.0,75.0,169.0,190.0
3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,1,76.0,33.0,302.0,241.0
6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,1,75.0,94.0,300.0,168.0
10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,1,138.0,139.0,240.0,131.0
7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,1,186.0,103.0,266.0,170.0
5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,1,32.0,92.0,336.0,215.0
10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,1,47.0,147.0,232.0,146.0
6471,111.Loggerhead_Shrike/Loggerhead_Shrike_0048_106215.jpg,111,1,174.0,143.0,307.0,147.0
8502,145.Elegant_Tern/Elegant_Tern_0009_150954.jpg,145,1,59.0,83.0,313.0,344.0
10988,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0012_179905.jpg,187,1,117.0,96.0,118.0,354.0
3645,063.Ivory_Gull/Ivory_Gull_0105_49559.jpg,63,1,173.0,33.0,325.0,300.0
4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,1,208.0,114.0,108.0,134.0
1366,025.Pelagic_Cormorant/Pelagic_Cormorant_0038_23643.jpg,25,1,31.0,54.0,424.0,176.0
7846,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0088_129437.jpg,134,1,66.0,73.0,244.0,238.0
11754,200.Common_Yellowthroat/Common_Yellowthroat_0006_190576.jpg,200,1,187.0,113.0,201.0,181.0
6235,107.Common_Raven/Common_Raven_0074_101576.jpg,107,1,28.0,54.0,318.0,223.0
11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,1,129.0,67.0,188.0,368.0
2022,036.Northern_Flicker/Northern_Flicker_0054_28913.jpg,36,1,5.0,20.0,487.0,308.0
8217,140.Summer_Tanager/Summer_Tanager_0030_139210.jpg,140,1,142.0,106.0,190.0,204.0
2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,1,179.0,128.0,128.0,175.0
6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,1,11.0,49.0,164.0,116.0
7818,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0017_129337.jpg,134,1,22.0,134.0,314.0,257.0
6552,112.Great_Grey_Shrike/Great_Grey_Shrike_0029_106668.jpg,112,1,79.0,41.0,395.0,224.0
5750,099.Ovenbird/Ovenbird_0022_92702.jpg,99,1,207.0,125.0,167.0,128.0
9427,161.Blue_winged_Warbler/Blue_Winged_Warbler_0021_161858.jpg,161,1,132.0,67.0,367.0,265.0
8728,149.Brown_Thrasher/Brown_Thrasher_0010_155231.jpg,149,1,60.0,107.0,291.0,150.0
11474,195.Carolina_Wren/Carolina_Wren_0107_186972.jpg,195,1,201.0,110.0,150.0,104.0
2524,044.Frigatebird/Frigatebird_0115_42973.jpg,44,1,14.0,61.0,457.0,268.0
1806,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0045_794612.jpg,32,1,145.0,57.0,298.0,243.0
8637,147.Least_Tern/Least_Tern_0122_153012.jpg,147,1,74.0,80.0,318.0,203.0
6480,111.Loggerhead_Shrike/Loggerhead_Shrike_0055_105246.jpg,111,1,21.0,58.0,224.0,166.0
10823,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0041_795279.jpg,184,1,64.0,44.0,243.0,201.0
11173,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0062_182371.jpg,190,1,91.0,66.0,152.0,336.0
7718,132.White_crowned_Sparrow/White_Crowned_Sparrow_0034_126199.jpg,132,1,104.0,67.0,367.0,221.0
8901,152.Blue_headed_Vireo/Blue_Headed_Vireo_0026_156245.jpg,152,1,120.0,238.0,234.0,205.0
11610,198.Rock_Wren/Rock_Wren_0043_188933.jpg,198,1,192.0,62.0,245.0,247.0
2340,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0077_41688.jpg,41,1,15.0,82.0,328.0,151.0
3343,058.Pigeon_Guillemot/Pigeon_Guillemot_0090_40090.jpg,58,1,140.0,150.0,197.0,260.0
